9.8978080,0.2835743,6.3740248
9.9477348,0.2829107,6.3356372
9.9976828,0.2822525,6.2972496
10.0476538,0.2815985,6.2588620
10.0976494,0.2809474,6.2204743
10.1476583,0.2802985,6.1820558
10.1975393,0.2796523,6.1432580
10.2474504,0.2790064,6.1044603
10.2973940,0.2783600,6.0656626
10.3473728,0.2777125,6.0268648
10.3973891,0.2770632,5.9880671
10.4474123,0.2764121,5.9492281
10.4972557,0.2757609,5.9101124
10.5471446,0.2751060,5.8709966
10.5970823,0.2744470,5.8318808
10.6470719,0.2737829,5.7927650
10.6971169,0.2731133,5.7536493
10.7471632,0.2724382,5.7145363
10.7969547,0.2717603,5.6754385
10.8468118,0.2710742,5.6363407
10.8967392,0.2703785,5.5972430
10.9467412,0.2696718,5.5581452
10.9968225,0.2689530,5.5190475
11.0469170,0.2682215,5.4799857
11.0966368,0.2674819,5.4411602
11.1464486,0.2667253,5.4023346
11.1963578,0.2659493,5.3635091
11.2463697,0.2651517,5.3246835
11.2964899,0.2643301,5.2858580
11.3466893,0.2634829,5.2470629
11.3963058,0.2626194,5.2088909
11.4460455,0.2617245,5.1707189
11.4959160,0.2607948,5.1325469
11.5459246,0.2598267,5.0943750
11.5960788,0.2588166,5.0562030
11.6463863,0.2577611,5.0180310
11.6959806,0.2566760,4.9808828
11.7456079,0.2555416,4.9438866
11.7954056,0.2543500,4.9068904
11.8453820,0.2530960,4.8698943
11.8955449,0.2517744,4.8328981
11.9459026,0.2503801,4.7959019
11.9957268,0.2489297,4.7598985
12.0451968,0.2474157,4.7246448
12.0948730,0.2458167,4.6893911
12.1447619,0.2441270,4.6541374
12.1948701,0.2423410,4.6188838
12.2452041,0.2404530,4.5836301
12.2955873,0.2384648,4.5486069
12.3446262,0.2364320,4.5155746
12.3939266,0.2342899,4.4825423
12.4435247,0.2320344,4.4495100
12.4934565,0.2296617,4.4164778
12.5437579,0.2271678,4.3834455
12.5944651,0.2245486,4.3504132
12.6445296,0.2218594,4.3184710
12.6934211,0.2191226,4.2881329
12.7427056,0.2162269,4.2577947
12.7923666,0.2131430,4.2274565
12.8423877,0.2098420,4.1971183
12.8927524,0.2062947,4.1667801
12.9434441,0.2024720,4.1364419
12.9937614,0.1984023,4.1069093
13.0430008,0.1941306,4.0789613
13.0924621,0.1895278,4.0510133
13.1421046,0.1845695,4.0230653
13.1918877,0.1792313,3.9951173
13.2417706,0.1734888,3.9671693
13.2917127,0.1673177,3.9392213
13.3416733,0.1606935,3.9112732
13.3912742,0.1536425,3.8855553
13.4408076,0.1461031,3.8598898
13.4902437,0.1380557,3.8342242
13.5395448,0.1294817,3.8085587
13.5886733,0.1203627,3.7828931
13.6375916,0.1106802,3.7572275
13.6862621,0.1004155,3.7315620
13.7353957,0.0893772,3.7078304
13.7847571,0.0775701,3.6855832
13.8337110,0.0651186,3.6633360
13.8822010,0.0520217,3.6410888
13.9301702,0.0382783,3.6188416
13.9775620,0.0238872,3.5965944
14.0243197,0.0088472,3.5743472
14.0716422,-0.0072825,3.5534103
14.1204347,-0.0249196,3.5348798
14.1682756,-0.0432341,3.5163493
14.2150860,-0.0621678,3.4978188
14.2607873,-0.0816626,3.4792884
14.3053008,-0.1016604,3.4607579
14.3485477,-0.1221029,3.4422274
14.3949001,-0.1452029,3.4252349
14.4417200,-0.1698487,3.4090318
14.4865795,-0.1947498,3.3928287
14.5294170,-0.2197610,3.3766255
14.5701705,-0.2447368,3.3604224
14.6087785,-0.2695320,3.3442192
14.6533477,-0.2996250,3.3288185
14.6956976,-0.3296815,3.3134969
14.7354172,-0.3590671,3.2981753
14.7729514,-0.3877096,3.2828537
14.8106487,-0.4170271,3.2673459
14.8507387,-0.4485000,3.2514509
14.8897282,-0.4792493,3.2355558
14.9282679,-0.5096170,3.2196607
14.9666116,-0.5396400,3.2027689
15.0049763,-0.5694922,3.1843603
15.0441252,-0.5999708,3.1659518
15.0842158,-0.6314104,3.1475433
15.1236226,-0.6627180,3.1287705
15.1609042,-0.6928806,3.1093677
15.1989270,-0.7243997,3.0899650
15.2375480,-0.7574063,3.0705622
15.2766246,-0.7920316,3.0511595
15.3126481,-0.8252301,3.0460068
15.3479610,-0.8591041,3.0443006
15.3832100,-0.8943668,3.0425944
15.4182334,-0.9310010,3.0408882
15.4528695,-0.9689894,3.0391820
15.4855686,-1.0066654,3.0366011
15.5170894,-1.0448048,3.0336545
15.5479426,-1.0840017,3.0307078
15.5780471,-1.1241837,3.0277611
15.6073213,-1.1652786,3.0248144
15.6355385,-1.2069926,3.0230824
15.6624471,-1.2489215,3.0243447
15.6883956,-1.2915586,3.0256069
15.7133642,-1.3348633,3.0268691
15.7373329,-1.3787948,3.0281313
15.7602819,-1.4233124,3.0293935
15.7820941,-1.4681634,3.0490611
15.8028664,-1.5134695,3.0741631
15.8226595,-1.5592776,3.0992652
15.8415027,-1.6055722,3.1243672
15.8594255,-1.6523377,3.1494693
15.8764112,-1.6994270,3.1764507
15.8923872,-1.7464845,3.2100355
15.9075537,-1.7939443,3.2436202
15.9219410,-1.8417817,3.2772050
15.9355794,-1.8899724,3.3107898
15.9484993,-1.9384916,3.3443745
15.9606297,-1.9869006,3.3780164
15.9720423,-2.0353162,3.4116962
15.9828247,-2.0840026,3.4453760
15.9929942,-2.1329506,3.4790558
16.0025675,-2.1821507,3.5127356
16.0115618,-2.2315934,3.5464154
16.0198862,-2.2806110,3.5806584
16.0276693,-2.3297728,3.6149643
16.0349413,-2.3791430,3.6492702
16.0417196,-2.4287128,3.6835761
16.0480216,-2.4784731,3.7178820
16.0538556,-2.5283346,3.7523402
16.0591842,-2.5777372,3.7879913
16.0641004,-2.6273026,3.8236424
16.0686210,-2.6770253,3.8592935
16.0727628,-2.7269000,3.8949446
16.0765427,-2.7769213,3.9305957
16.0799667,-2.8269205,3.9665657
16.0830342,-2.8765469,4.0035256
16.0857966,-2.9263022,4.0404855
16.0882689,-2.9761827,4.0774454
16.0904660,-3.0261847,4.1144053
16.0924029,-3.0763046,4.1513651
16.0940889,-3.1263564,4.1885384
16.0955335,-3.1760815,4.2262224
16.0967646,-3.2259125,4.2639063
16.0977940,-3.2758474,4.3015902
16.0986335,-3.3258838,4.3392742
16.0992950,-3.3760196,4.3769581
16.0997891,-3.4260987,4.4146134
16.1001266,-3.4758591,4.4521918
16.1003209,-3.5257112,4.4897703
16.1003803,-3.5756535,4.5273487
16.1003133,-3.6256844,4.5649272
16.1001283,-3.6758027,4.6025056
16.0998343,-3.7259134,4.6399365
16.0994426,-3.7756826,4.6766961
16.0989569,-3.8255334,4.7134557
16.0983828,-3.8754647,4.7502153
16.0977261,-3.9254754,4.7869748
16.0969923,-3.9755643,4.8237344
16.0961872,-4.0257185,4.8604635
16.0953243,-4.0754874,4.8960071
16.0944004,-4.1253298,4.9315507
16.0934194,-4.1752446,4.9670943
16.0923849,-4.2252308,5.0026379
16.0913007,-4.2752874,5.0381815
16.0901704,-4.3254132,5.0737251
16.0890060,-4.3752614,5.1081483
16.0878045,-4.4250953,5.1423111
16.0865665,-4.4749939,5.1764739
16.0852944,-4.5249560,5.2106367
16.0839906,-4.5749806,5.2447995
16.0826576,-4.6250664,5.2789623
16.0813033,-4.6750079,5.3123560
16.0799290,-4.7248368,5.3451069
16.0785317,-4.7747223,5.3778578
16.0771128,-4.8246632,5.4106086
16.0756738,-4.8746581,5.4433595
16.0742162,-4.9247058,5.4761104
16.0727436,-4.9747313,5.5085446
16.0712626,-5.0245609,5.5399227
16.0697669,-5.0744385,5.5713009
16.0682571,-5.1243627,5.6026791
16.0667342,-5.1743320,5.6340572
16.0651989,-5.2243449,5.6654354
16.0636520,-5.2743999,5.6968136
16.0621012,-5.3242698,5.7270511
16.0605412,-5.3741465,5.7571275
16.0589712,-5.4240602,5.7872039
16.0573915,-5.4740094,5.8172803
16.0558025,-5.5239924,5.8473566
16.0542044,-5.5740076,5.8774330
16.0526006,-5.6239603,5.9069219
16.0509916,-5.6738444,5.9357967
16.0493744,-5.7237554,5.9646714
16.0477493,-5.7736917,5.9935462
16.0461164,-5.8236514,6.0224209
16.0444762,-5.8736329,6.0512957
16.0428290,-5.9236252,6.0800889
16.0411784,-5.9735264,6.1079085
16.0395211,-6.0234439,6.1357281
16.0378575,-6.0733760,6.1635477
16.0361879,-6.1233207,6.1913673
16.0345125,-6.1732762,6.2191868
16.0328317,-6.2232408,6.2470064
16.0311466,-6.2731849,6.2742228
16.0294573,-6.3231194,6.3011149
16.0277634,-6.3730573,6.3280070
16.0260654,-6.4229967,6.3548990
16.0243636,-6.4729357,6.3817911
16.0226583,-6.5228723,6.4086831
16.0209495,-6.5728126,6.4353976
16.0192368,-6.6227754,6.4614745
16.0175217,-6.6727301,6.4875514
16.0158044,-6.7226747,6.5136283
16.0140853,-6.7726072,6.5397052
16.0123648,-6.8225256,6.5657821
16.0106432,-6.8724281,6.5918591
16.0089177,-6.9224060,6.6173708
16.0071909,-6.9723888,6.6427326
16.0054641,-7.0223494,6.6680943
16.0037375,-7.0722859,6.6934560
16.0020115,-7.1221963,6.7188178
16.0002865,-7.1720785,6.7441795
15.9985602,-7.2220069,6.7693050
15.9968311,-7.2720287,6.7940414
15.9951041,-7.3220160,6.8187779
15.9933796,-7.3719667,6.8435143
15.9916579,-7.4218788,6.8682507
15.9899396,-7.4717502,6.8929871
15.9882250,-7.5215789,6.9177235
15.9865048,-7.5716476,6.9418747
15.9847894,-7.6216715,6.9660208
15.9830795,-7.6716459,6.9901668
15.9813758,-7.7215687,7.0143129
15.9796789,-7.7714379,7.0384589
15.9779896,-7.8212515,7.0626049
15.9763004,-7.8712470,7.0863715
15.9746158,-7.9213162,7.1099257
15.9729412,-7.9713225,7.1334800
15.9712776,-8.0212640,7.1570343
15.9696259,-8.0711384,7.1805885
15.9679869,-8.1209437,7.2041428
15.9663564,-8.1708343,7.2274907
15.9647309,-8.2209560,7.2504358
15.9631213,-8.2710009,7.2733809
15.9615287,-8.3209669,7.2963260
15.9599542,-8.3708519,7.3192711
15.9583989,-8.4206537,7.3422163
15.9568623,-8.4704221,7.3651014
15.9553319,-8.5206003,7.3874102
15.9538243,-8.5706871,7.4097191
15.9523408,-8.6206806,7.4320279
15.9508822,-8.6705785,7.4543367
15.9494498,-8.7203791,7.4766456
15.9480446,-8.7700801,7.4989544
15.9466515,-8.8202663,7.5206626
15.9452872,-8.8703981,7.5423174
15.9439544,-8.9204204,7.5639721
15.9426543,-8.9703305,7.5856269
15.9413881,-9.0201258,7.6072816
15.9401570,-9.0698036,7.6289364
15.9389482,-9.1199577,7.6500718
15.9377751,-9.1701183,7.6710939
15.9366424,-9.2201551,7.6921159
15.9355514,-9.2700685,7.7131379
15.9345038,-9.3198588,7.7341600
15.9335008,-9.3695263,7.7551820
15.9325331,-9.4196457,7.7451995
15.9316101,-9.4697783,7.7280181
15.9307339,-9.5197970,7.7108366
15.9299039,-9.5697086,7.6936552
15.9291196,-9.6195199,7.6764738
15.9283804,-9.6692375,7.6592924
15.9276795,-9.7193399,7.6274545
15.9270241,-9.7694182,7.5937494
15.9264162,-9.8194162,7.5600443
15.9258566,-9.8693378,7.5263392
15.9253466,-9.9191873,7.4926341
15.9248870,-9.9689782,7.4589211
15.9244762,-10.0190709,7.4249048
15.9241188,-10.0691035,7.3908885
15.9238159,-10.1190809,7.3568722
15.9235688,-10.1690079,7.3228558
15.9233784,-10.2188895,7.2888395
15.9232457,-10.2687756,7.2547332
15.9231719,-10.3187972,7.2202833
15.9231584,-10.3687874,7.1858334
15.9232058,-10.4187507,7.1513835
15.9233149,-10.4686916,7.1169336
15.9234866,-10.5186148,7.0824837
15.9237218,-10.5685494,7.0478039
15.9240213,-10.6185099,7.0127999
15.9243852,-10.6684664,6.9777959
15.9248142,-10.7184234,6.9427919
15.9253085,-10.7683855,6.9077879
15.9258687,-10.8183572,6.8727839
15.9264943,-10.8682825,6.8373758
15.9271857,-10.9181910,6.8017297
15.9279433,-10.9681225,6.7660836
15.9287672,-11.0180816,6.7304375
15.9296575,-11.0680727,6.6947914
15.9306141,-11.1181003,6.6591453
15.9316329,-11.1679620,6.6229236
15.9327163,-11.2178269,6.5865860
15.9338650,-11.2677412,6.5502485
15.9350787,-11.3177091,6.5139109
15.9363570,-11.3677350,6.4775733
15.9376995,-11.4178207,6.4412310
15.9390947,-11.4675786,6.4041818
15.9405522,-11.5174064,6.3671327
15.9420714,-11.5673084,6.3300835
15.9436514,-11.6172889,6.2930343
15.9452917,-11.6673520,6.2559852
15.9469891,-11.7174293,6.2188390
15.9487283,-11.7671290,6.1810688
15.9505239,-11.8169220,6.1432986
15.9523748,-11.8668126,6.1055284
15.9542798,-11.9168050,6.0677581
15.9562379,-11.9669033,6.0299879
15.9582423,-12.0169773,5.9920709
15.9602744,-12.0666195,5.9535603
15.9623538,-12.1163768,5.9150498
15.9644788,-12.1662529,5.8765393
15.9666474,-12.2162517,5.8380287
15.9688578,-12.2663768,5.7995182
15.9711015,-12.3164858,5.7608657
15.9733525,-12.3660635,5.7215708
15.9756376,-12.4157756,5.6822758
15.9779543,-12.4656263,5.6429808
15.9802999,-12.5156203,5.6036858
15.9826720,-12.5657619,5.5643908
15.9850651,-12.6159945,5.5250410
15.9874367,-12.6655058,5.4849047
15.9898239,-12.7151696,5.4447685
15.9922217,-12.7649881,5.4046322
15.9946254,-12.8149633,5.3644960
15.9970302,-12.8650971,5.3243597
15.9994311,-12.9153916,5.2842235
16.0017822,-12.9649801,5.2445401
16.0041112,-13.0145588,5.2049470
16.0064207,-13.0643082,5.1653539
16.0087048,-13.1142360,5.1257609
16.0109579,-13.1643502,5.0861678
16.0131741,-13.2146585,5.0465747
16.0153237,-13.2646058,5.0076024
16.0173963,-13.3141174,4.9693274
16.0194068,-13.3638183,4.9310523
16.0213424,-13.4137036,4.8927773
16.0231905,-13.4637685,4.8545023
16.0249384,-13.5140081,4.8162272
16.0265735,-13.5644176,4.7779522
16.0280559,-13.6140517,4.7414004
16.0294020,-13.6637877,4.7049309
16.0305990,-13.7136575,4.6684614
16.0316325,-13.7636487,4.6319919
16.0324884,-13.8137487,4.5955223
16.0331523,-13.8639449,4.5590528
16.0336089,-13.9140726,4.5231844
16.0338455,-13.9639300,4.4886619
16.0338518,-14.0138457,4.4541394
16.0336138,-14.0638077,4.4196168
16.0331172,-14.1138044,4.3850943
16.0323481,-14.1638241,4.3505717
16.0312924,-14.2138550,4.3160492
16.0299362,-14.2638755,4.2826782
16.0282655,-14.3138763,4.2500834
16.0262663,-14.3638511,4.2174886
16.0239243,-14.4137870,4.1848938
16.0212257,-14.4636708,4.1522990
16.0181563,-14.5134898,4.1197043
16.0147021,-14.5632309,4.0871095
16.0108185,-14.6132570,4.0561530
16.0065121,-14.6632252,4.0254120
16.0017732,-14.7130706,3.9946710
15.9965887,-14.7627776,3.9639301
15.9909450,-14.8123312,3.9331891
