7.9129744,2.9126376,3.9131186
7.8674658,2.9334434,3.8530538
7.8214822,2.9530531,3.7939408
7.7750219,2.9714017,3.7355935
7.7280511,2.9884356,3.6775215
7.6805747,3.0040878,3.6192707
7.6326450,3.0182804,3.5606113
7.5842802,3.0309485,3.5012378
7.5355757,3.0420091,3.4437301
7.4865395,3.0513674,3.3903003
7.4371304,3.0589003,3.3408340
7.3873699,3.0644683,3.2950813
7.3375023,3.0679235,3.2505421
7.2875552,3.0691821,3.2064552
7.2375400,3.0681643,3.1635922
7.1876117,3.0647783,3.1227113
7.1379081,3.0589267,3.0873676
7.0886089,3.0504795,3.0604673
7.0399078,3.0392847,3.0434900
6.9919880,3.0251887,3.0378308
6.9450638,3.0080660,3.0323266
6.8992950,2.9879633,3.0264542
6.8548376,2.9650459,3.0138112
6.8118641,2.9394866,2.9948376
6.7705552,2.9114521,2.9725707
6.7310765,2.8809680,2.9570604
6.6935942,2.8479765,2.9481646
6.6582781,2.8124209,2.9452132
6.6257602,2.7748352,2.9422588
6.5958408,2.7350980,2.9425635
6.5684499,2.6931926,2.9477654
6.5437280,2.6493311,2.9556909
6.5220501,2.6042686,2.9645197
6.5033002,2.5580485,2.9770320
6.4873551,2.5106203,2.9937663
6.4742439,2.4622275,3.0127301
6.4640129,2.4132251,3.0321430
6.4566004,2.3638156,3.0542579
6.4518703,2.3140467,3.0820870
6.4497105,2.2640748,3.1146674
6.4500074,2.2140863,3.1510098
6.4526296,2.1642243,3.1909505
6.4574325,2.1144884,3.2357932
6.4642708,2.0649311,3.2854042
6.4729901,2.0156527,3.3395429
6.4834058,1.9668612,3.3978203
6.4954216,1.9183618,3.4597040
6.5089084,1.8701722,3.5251819
6.5237368,1.8223105,3.5942025
6.5397310,1.7749611,3.6636524
6.5568673,1.7279846,3.7316746
6.5750845,1.6814096,3.7983460
6.5943209,1.6352653,3.8637370
6.6146063,1.5893863,3.9279116
6.6358361,1.5439723,3.9909288
6.6579470,1.4991312,4.0528429
6.6808978,1.4549196,4.1123146
6.7049216,1.4109020,4.1682212
6.7299013,1.3673147,4.2212487
6.7556408,1.3244731,4.2720319
6.7821081,1.2823845,4.3207304
6.8095578,1.2406276,4.3674805
6.8379540,1.1992299,4.4142787
6.8669876,1.1585524,4.4632235
6.8966118,1.1185458,4.5146240
6.9269713,1.0789145,4.5684703
6.9580270,1.0396043,4.6215832
6.9895266,1.0008003,4.6739879
7.0214100,0.9624317,4.7257082
7.0536989,0.9243317,4.7767665
7.0863242,0.8864327,4.8271839
7.1191454,0.8487369,4.8769807
7.1520957,0.8111583,4.9202473
7.1850794,0.7736430,4.7984999
7.2180292,0.7360986,4.6821356
7.2508855,0.6984177,4.5728443
7.2835678,0.6605168,4.4701541
7.3159001,0.6224256,4.3736862
7.3478317,0.5840308,4.2831190
7.3793284,0.5451944,4.1981352
7.4102963,0.5058490,4.1184395
7.4405362,0.4660685,4.0434381
7.4699996,0.4257449,3.9728053
7.4986434,0.3847571,3.9064202
7.5263641,0.3430627,3.8441557
7.5529711,0.3007622,3.7856330
7.5784005,0.2577759,3.7307671
7.6025882,0.2140134,3.6796289
7.6254191,0.1694625,3.6322582
7.6467153,0.1242535,3.5875407
7.6664024,0.0783531,3.5450193
7.6844137,0.0317102,3.5049041
7.7006408,-0.0156415,3.4673540
7.7149427,-0.0635481,3.4322518
7.7272293,-0.1119768,3.3999505
7.7374127,-0.1609282,3.3710454
7.7453777,-0.2103184,3.3461013
7.7510064,-0.2600205,3.3242738
7.7542064,-0.3099227,3.3052934
7.7548988,-0.3599190,3.2902012
7.7530002,-0.4098651,3.2800628
7.7484158,-0.4597293,3.2722888
7.7410964,-0.5093492,3.2645209
7.7310833,-0.5583784,3.2579431
7.7184121,-0.6066009,3.2546816
7.7029943,-0.6541583,3.2514169
7.6848382,-0.7010154,3.2500265
7.6643200,-0.7466220,3.2592741
7.6416753,-0.7909359,3.2779209
7.6169245,-0.8342702,3.3046840
7.5901389,-0.8766600,3.3356088
7.5616514,-0.9176914,3.3675014
7.5315485,-0.9573996,3.4010673
7.4998199,-0.9959313,3.4368247
7.4665563,-1.0332671,3.4739522
7.4319157,-1.0693061,3.5115579
7.3959817,-1.1040416,3.5496431
7.3588325,-1.1374730,3.5881550
7.3205541,-1.1696133,3.6283510
7.2812330,-1.2004894,3.6708596
7.2409532,-1.2301305,3.7155995
7.1998492,-1.2585318,3.7624553
7.1579506,-1.2857611,3.8111377
7.1153039,-1.3118693,3.8616597
7.0719687,-1.3368981,3.9140601
7.0281406,-1.3608171,3.9683484
6.9837483,-1.3837481,4.0247164
6.9388269,-1.4057485,4.0832447
6.8934280,-1.4268667,4.1435993
6.8477972,-1.4470673,4.2029689
6.8017664,-1.4664986,4.2613949
6.7553667,-1.4852133,4.3189158
6.7086573,-1.5032536,4.3755676
6.6618771,-1.5205971,4.4313837
6.6148155,-1.5373878,4.4863957
6.5674957,-1.5536770,4.5406328
6.5199907,-1.5694994,4.5941229
6.4725141,-1.5848468,4.6468919
6.4248464,-1.5998497,4.6989643
6.3770066,-1.6145581,4.7503632
6.3290724,-1.6290044,4.8011105
6.2812223,-1.6431921,4.8512269
6.2332569,-1.6572359,4.9007317
6.1851939,-1.6711844,4.9496437
6.1371050,-1.6850709,4.9979804
6.0891358,-1.6989075,5.0457586
6.0411217,-1.7127965,5.0929941
5.9930798,-1.7267876,5.1397021
5.9450709,-1.7409179,5.1858970
5.8972176,-1.7552045,5.2315926
5.8493910,-1.7697385,5.1958061
5.8016109,-1.7845672,5.1093218
5.7539258,-1.7997290,5.0256219
5.7064375,-1.8152465,4.9453773
5.6590646,-1.8312088,4.8684507
5.6118351,-1.8476712,4.7947159
5.5647915,-1.8646837,4.7244463
5.5180175,-1.8822865,4.6593372
5.4714902,-1.9005744,4.5993773
5.4252543,-1.9196204,4.5445780
5.3793595,-1.9394955,4.4949235
5.3338795,-1.9602580,4.4502952
5.2888469,-1.9819826,4.4109106
5.2443255,-2.0047300,4.3770094
5.2003772,-2.0285624,4.3487769
5.1570521,-2.0535475,4.3259909
5.1144480,-2.0797207,4.3091015
5.0726442,-2.1071260,4.2985755
5.0317137,-2.1358122,4.2942722
4.9916478,-2.1658665,4.2899646
4.9526020,-2.1971727,4.2874265
4.9146341,-2.2296629,4.2860122
4.8777892,-2.2632816,4.2851119
4.8418018,-2.2982707,4.2843458
4.8070034,-2.3342496,4.2887182
4.7733695,-2.3711395,4.2979406
4.7408610,-2.4088796,4.3117091
4.7091740,-2.4477470,4.3296967
4.6785807,-2.4873328,4.3514098
4.6490377,-2.5275853,4.3768445
4.6204852,-2.5684769,4.4059684
4.5927481,-2.6101621,4.4387255
4.5659356,-2.6523755,4.4750654
4.5399980,-2.6950738,4.5149919
4.5148744,-2.7382335,4.5584958
4.4904734,-2.7818915,4.6055197
4.4667966,-2.8259225,4.6558901
4.4437896,-2.8702965,4.7078452
4.4214008,-2.9149779,4.7591306
4.3995801,-2.9599281,4.8097680
4.3782637,-3.0051405,4.8597779
4.3573954,-3.0505927,4.9091796
4.3369414,-3.0962129,4.9579915
4.3168661,-3.1419311,5.0062310
4.2970699,-3.1878278,5.0539148
4.2774975,-3.2338860,5.1010586
4.2581370,-3.2799852,5.1476774
4.2389542,-3.3260583,5.1937855
4.2198324,-3.3722428,5.2393967
4.2007193,-3.4185234,5.2845239
4.1816252,-3.4647344,5.3291797
4.1625152,-3.5108250,5.3733759
4.1432671,-3.5569619,5.4171241
4.1238345,-3.6031275,5.4604351
4.1042428,-3.6491370,5.5033194
4.0844607,-3.6949471,5.4390444
4.0643657,-3.7407249,5.3594384
4.0439160,-3.7864469,5.2825256
4.0231363,-3.8319455,5.2081817
4.0020040,-3.8771665,5.1363138
3.9804021,-3.9222531,5.0668163
3.9582922,-3.9671753,4.9995901
3.9356856,-4.0118062,4.9345365
3.9125705,-4.0560738,4.8715877
3.8888440,-4.1000793,4.8106968
3.8644718,-4.1437854,4.7518198
3.8394466,-4.1871095,4.6949020
3.8137620,-4.2299740,4.6399210
3.7873408,-4.2724193,4.5868967
3.7601546,-4.3144000,4.5358497
3.7321787,-4.3558651,4.4867710
3.7033942,-4.3967572,4.4396549
3.6737690,-4.4370389,4.3945969
3.6432817,-4.4766564,4.3516923
3.6118984,-4.5155713,4.3109760
3.5795614,-4.5537711,4.2723831
3.5463095,-4.5911307,4.2361228
3.5121337,-4.6275863,4.2024073
3.4770031,-4.6630957,4.1714526
3.4407842,-4.6977071,4.1435938
3.4036194,-4.7311989,4.1192303
3.3655123,-4.7634940,4.0987760
3.3264422,-4.7945340,4.0824429
3.2861649,-4.8244232,4.0684046
3.2449836,-4.8528722,4.0572198
3.2029409,-4.8798111,4.0494806
3.1600528,-4.9051850,4.0454267
3.1159835,-4.9291332,4.0413687
3.0711817,-4.9514073,4.0389694
3.0257061,-4.9720109,4.0381174
2.9795916,-4.9909572,4.0386812
2.9326435,-5.0083294,4.0403253
2.8851654,-5.0239981,4.0408539
2.8371930,-5.0379453,4.0404365
2.7887563,-5.0501545,4.0392414
2.7398687,-5.0606309,4.0382631
2.6906427,-5.0694117,4.0431652
2.6411582,-5.0765525,4.0532627
2.5914858,-5.0821095,4.0678995
2.5416544,-5.0861308,4.0859062
2.4917373,-5.0886356,4.1044203
2.4417574,-5.0896458,4.1235619
2.3917652,-5.0891839,4.1434225
2.3418562,-5.0872805,4.1642446
2.2919775,-5.0839672,4.1865500
2.2421719,-5.0792757,4.2101338
2.1925161,-5.0732424,4.2347919
2.1431051,-5.0659083,4.2601709
2.0938705,-5.0572860,4.2857753
2.0448361,-5.0473979,4.3116017
1.9960746,-5.0362778,4.3376361
1.9476734,-5.0239696,4.3638950
1.8995431,-5.0104724,4.3904332
1.8517077,-4.9958102,4.4171962
1.8042431,-4.9800245,4.4441245
1.7572280,-4.9631638,4.4711715
1.7105725,-4.9452159,4.4983299
1.6642965,-4.9262035,4.5255606
1.6184655,-4.9061702,4.5528196
1.5731457,-4.8851636,4.5799940
1.5282585,-4.8631624,4.6069200
1.4838210,-4.8401856,4.6335812
1.4398888,-4.8162739,4.6599568
1.3965207,-4.7914736,4.6859868
1.3536509,-4.7657583,4.7115719
1.3112964,-4.7391457,4.7366904
1.2695003,-4.7116709,4.7613180
1.2283110,-4.6833775,4.7855197
1.1876826,-4.6542460,4.8094812
1.1476295,-4.6242961,4.8331668
1.1081796,-4.5935584,4.8565390
1.0693669,-4.5620714,4.8796360
1.0311639,-4.5298260,4.9026426
0.9935792,-4.4968410,4.9255417
0.9566298,-4.4631430,4.9483133
0.9203404,-4.4287677,4.9709686
0.8846939,-4.3937125,4.9935825
0.8496986,-4.3579978,5.0161180
0.8153641,-4.3216454,5.0385364
0.7817015,-4.2846790,5.0607942
0.7487120,-4.2471110,5.0828523
0.7164015,-4.2089590,5.1046947
0.6847747,-4.1702390,5.1263032
0.6538317,-4.1309623,5.1477275
0.6235807,-4.0911550,5.1692866
0.5940233,-4.0508352,5.1909593
0.5651590,-4.0100184,5.2127227
0.5369792,-3.9687083,5.2345810
0.5094954,-3.9269401,5.2566924
0.4827066,-3.8847322,5.2790313
0.4566097,-3.8420989,5.3015705
0.4311870,-3.7990294,5.3242757
0.4064569,-3.7555719,5.3470833
0.3824176,-3.7117426,5.3699784
0.3590654,-3.6675537,5.3929441
0.3363770,-3.6229780,5.4159661
0.3143744,-3.5780763,5.4390806
0.2930543,-3.5328634,5.4622777
0.2724123,-3.4873506,5.4855460
0.2524222,-3.4414982,5.5088762
0.2331057,-3.3953761,5.5323331
0.2144583,-3.3489976,5.5559095
0.1964747,-3.3023738,5.5795964
0.1791279,-3.2554559,5.6033861
0.1624373,-3.2083193,5.6273533
0.1463970,-3.1609761,5.6514930
0.1310008,-3.1134369,5.6757988
0.1162230,-3.0656477,5.7002630
0.1020791,-3.0176855,5.7249006
0.0885627,-2.9695607,5.7497110
0.0756670,-2.9212828,5.7746918
0.0633699,-2.8727989,5.7998380
0.0516826,-2.8241809,5.8250594
0.0405987,-2.7754374,5.8503617
0.0301120,-2.7265761,5.8757491
0.0202064,-2.6775538,5.9012220
0.0108889,-2.6284289,5.9265049
0.0021552,-2.5792079,5.9516115
-0.0059988,-2.5298971,5.9765538
-0.0135819,-2.4804703,6.0013402
-0.0205913,-2.4309660,6.0257669
-0.0270294,-2.3813898,6.0498501
-0.0328988,-2.3317472,6.0736048
-0.0382027,-2.2820318,6.0970403
-0.0429401,-2.2322609,6.1198753
-0.0471112,-2.1824401,6.1421279
-0.0507158,-2.1325747,6.1638149
-0.0537544,-2.0826751,6.1849581
-0.0562290,-2.0327419,6.2058434
-0.0581422,-1.9827813,6.2264768
-0.0594961,-1.9327993,6.2468639
-0.0602932,-1.8828162,6.2670161
-0.0605382,-1.8328230,6.2872042
-0.0602356,-1.7828256,6.3074266
-0.0593899,-1.7328301,6.3276808
-0.0580062,-1.6828609,6.3479648
-0.0560889,-1.6329041,6.3683089
-0.0536429,-1.5829652,6.3887106
-0.0506728,-1.5330499,6.4091670
-0.0471848,-1.4831835,6.4296714
-0.0431818,-1.4333504,6.4501292
-0.0386679,-1.3835556,6.4705392
-0.0336469,-1.3338048,6.4909000
-0.0281255,-1.2841219,6.5112144
-0.0221064,-1.2344917,6.5316251
-0.0155949,-1.1849187,6.5521285
-0.0085960,-1.1354079,6.5727204
-0.0011174,-1.0859807,6.5933958
0.0068383,-1.0366236,6.6141379
0.0152663,-0.9873406,6.6349440
0.0241616,-0.9381361,6.6558109
0.0335164,-0.8890282,6.6767364
0.0433283,-0.8400060,6.6977644
0.0535921,-0.7910727,6.7188921
0.0643025,-0.7422323,6.7401161
0.0754519,-0.6934993,6.7614332
0.0870375,-0.6448652,6.7828556
0.0990541,-0.5963331,6.8043809
0.1114965,-0.5479062,6.8260065
0.1243575,-0.4995952,6.8477294
0.1376340,-0.4513948,6.8695565
0.1513208,-0.4033075,6.8914857
0.1654128,-0.3553360,6.9135148
0.1799036,-0.3074873,6.9356406
0.1947896,-0.2597590,6.9578298
0.2100662,-0.2121534,6.9800820
0.2257285,-0.1646726,7.0023966
0.2417709,-0.1173206,7.0247741
0.2581881,-0.0700968,7.0474437
0.2749739,-0.0230025,7.0704021
0.2921222,0.0239612,7.0936458
