2.6209540709513495,0.03524067137711981,4.0,-0.7624421153973118,3.130671623134992,-1.1145687791366028
2.6566365620371313,-0.0007899161555561312,4.0,-0.8175915110510562,3.181381024709421,-1.0589453534716724
2.690821792242921,-0.03926077099961435,4.0,-0.870498309075562,3.2328459315553046,-0.9960384448339248
2.7235327672579617,-0.08014425129110404,4.0,-0.9208985129596962,3.2852049503312446,-0.9286053241379556
2.7547951150046295,-0.12340812272438435,4.0,-0.9686130464078627,3.338581883158347,-0.8591416849201743
2.7846369570335345,-0.169015720712455,4.0,-1.0135403878536464,3.3930849888489365,-0.7897479814122278
2.8130887799186,-0.21692611254728986,4.0,-1.0556459058219516,3.4488067249242826,-0.7220732437915948
2.8401833066521602,-0.2670942595601649,4.0,-1.0949496979924866,3.5058238833384046,-0.6573199043719595
2.8659553680400425,-0.31947117928199215,4.0,-1.1315143643389158,3.564198028880138,-0.5962887536149564
2.89044177409666,-0.3740041076036506,4.0,-1.1654336918454153,3.623976154920561,-0.5394446440760652
2.9136811854401006,-0.4306366609363167,4.0,-1.1968228061235608,3.6851914825482632,-0.486988065359476
2.935713984687214,-0.4893089983717976,4.0,-1.2258100111738883,3.747864342885147,-0.4389228905646425
2.9565821478487,-0.5499579838428599,4.0,-1.2525303075317191,3.8120030961658546,-0.39511508095397935
2.9763291157242038,-0.6125173482835642,4.0,-1.2771204405888403,3.87760505360236,-0.3553404075362935
2.994999665297394,-0.6769178517895944,4.0,-1.2997152636263767,3.944657378492666,-0.3193213112470071
3.0126397811310635,-0.7430874457785887,4.0,-1.3204451813652787,4.013137951323897,-0.28675412443983556
3.029296526762209,-0.8109514351504729,4.0,-1.339434450464129,4.083016189914233,-0.25732831636681364
3.0450179160971267,-0.8804326404477907,4.0,-1.3568001392019844,4.154253820224261,-0.23073946548135346
3.059852784806496,-0.951451560016035,4.0,-1.3726515801548793,4.226805596675737,-0.2066974931520775
3.073850661720473,-1.0239265321639797,4.0,-1.3870901813495007,4.300619972958032,-0.18493144089644828
3.0870616402237747,-1.0977738973240112,4.0,-1.4002094901620914,4.375639725650864,-0.16519180854771032
3.0995362496507752,-1.1729081602124591,4.0,-1.412095428855044,4.451802533767074,-0.14725123030523063
3.1113253266805843,-1.2492421519899288,4.0,-1.4228266408608592,4.529041517692923,-0.1309040639142308
3.122479886732148,-1.3266871924216317,4.0,-1.4324749030310089,4.607285741105338,-0.1159653075755799
3.133050995359327,-1.4051532520377177,4.0,-1.4411055716072463,4.68646067937044,-0.1022691359012431
3.143089639645993,-1.4845491142936034,4.0,-1.4487780392539704,4.766488657743443,-0.08966725428463489
3.152646599601115,-1.5647825377303113,4.0,-1.4555461876948101,4.84728926244389,-0.07802720408208251
3.1617723195538483,-1.6457604181347927,4.0,-1.461458825837442,4.928779727404265,-0.06723070323298581
3.170516779548622,-1.7273889507002613,4.0,-1.4665601071771035,5.010875299205623,-0.05717207355977958
3.1789293667402347,-1.8095737921865291,4.0,-1.4708899230887231,5.093489582434248,-0.04775678315107023
3.1870587467889293,-1.8922202230803318,4.0,-1.4744842706246206,5.176534867426596,-0.038900116998238546
3.1949527352554994,-1.9752333097556638,4.0,-1.4773755948424865,5.25992244212017,-0.030525979223253587
3.2026581689963676,-2.05851806663411,4.0,-1.4795931066601284,5.3435628894972425,-0.02256582418607347
3.210220777558675,-2.141979618345174,4.0,-1.4811630778931213,5.427366371896754,-0.01495771032715531
3.2176850545755222,-2.2255233618865815,4.0,-1.4821091155146533,5.511242903276496,-0.007645451368732641
3.2250941324671016,-2.309055128073409,4.0,-1.4824522447461488,5.595102609914989,-0.0005708290026771185
3.2324897119010707,-2.3924813312074074,4.0,-1.4822099159048747,5.678855973814712,0.006338049960998937
3.239912094587867,-2.4757090965168764,4.0,-1.4813953299830058,5.762414053514746,0.013152869801113468
3.247400246081633,-2.5586463811417404,4.0,-1.4800175410277168,5.845688693074094,0.019943580319028882
3.2549918592660485,-2.6412020949712733,4.0,-1.4780815597066417,5.928592724801421,0.02677960821983349
3.262723417840166,-2.7232862214818327,4.0,-1.475588410640445,6.011040167593702,0.03373105366757904
3.270630259804245,-2.8048099385745955,4.0,-1.4725351446670691,6.0929464225347365,0.04086989809917399
3.278746640945593,-2.885685739413279,4.0,-1.468914806673786,6.174228467317887,0.048271249353229025
3.287105798324391,-2.9658275532618825,4.0,-1.4647163591417731,6.254805051007119,0.05601465041603151
3.2957400137595405,-3.0451508663224085,4.0,-1.4599245611094855,6.334596890634231,0.06418547851742055
3.3046806773144866,-3.1235728425726035,4.0,-1.4545198018967063,6.413526871147271,0.07287646175988366
3.3139583507830603,-3.201012444603679,4.0,-1.4484778886703336,6.491520250274738,0.08218934066694321
3.3236028311753127,-3.2773905544580506,4.0,-1.4417697868179784,6.568504869952717,0.09223670157688302
3.333643214203351,-3.352630094467067,4.0,-1.434361312186542,6.644411376077805,0.1031440070569043
3.3441079577671715,-3.426656148088739,4.0,-1.4262127746253133,6.71917344849862,0.1150518445345623
3.3550249454404972,-3.4993960807454725,4.0,-1.4172785730659163,6.792728043343304,0.1281184067598321
3.3664215499566095,-3.570779660661797,4.0,-1.4075067437394038,6.865015650000096,0.14252220451933156
3.3783246966941842,-3.6407391797021003,4.0,-1.396838465299155,6.935980565321731,0.1584649903503353
3.390760927163134,-3.7092095742083564,4.0,-1.3852075278910718,7.005571187909254,0.1761748377839557
3.4037564624904335,-3.776128545837862,4.0,-1.3725397779944781,7.073740335640421,0.19590926824316718
3.4173372669059585,-3.841436682400957,4.0,-1.358752557677313,7.140445589930594,0.21795823947233664
3.4315291112283237,-3.9050775786987666,4.0,-1.3437541664442414,7.205649670530345,0.24264669518538345
3.446357636350714,-3.9669979573609266,4.0,-1.3274433869451934,7.269320844942088,0.2703362127346296
3.461848416726722,-4.027147789683315,4.0,-1.3097091334496085,7.331433376729717,0.30142505891674054
3.478027023856182,-4.085480416465788,4.0,-1.2904303052784352,7.3919680170275885,0.3363456575665119
3.4949190897710065,-4.141952668849898,4.0,-1.2694759573917578,7.450912543323127,0.3755580732157295
3.512550370521022,-4.196524989156641,4.0,-1.2467059378149725,7.5082623489422184,0.4195376202248449
3.5309468096598,-4.24916155172418,4.0,-1.2219721864879567,7.564021085404886,0.46875413846738234
3.550134601730498,-4.2998303837455705,4.0,-1.1951209406954317,7.618201357672199,0.5236399049091894
3.570140255751689,-4.348503486106503,4.0,-1.1659961437361237,7.670825468935511,0.5845427282382314
3.590990658703202,-4.395156954223023,4.0,-1.1344443963236654,7.7219262066067,0.6516607819001559
3.612713139011954,-4.439771098879274,4.0,-1.1003218077264414,7.771547654128643,0.7249566219943536
3.635335530037787,-4.482330567065219,4.0,-1.063503070087704,7.819746003768398,0.8040502465626124
3.658886233559301,-4.52282446281437,4.0,-1.0238929593664272,7.866590333513858,0.888095720093537
3.6833942832596884,-4.561246468041526,4.0,-0.981440218446443,7.912163296834145,0.9756533836892182
3.7088894082125776,-4.59759496338051,4.0,-0.9361533655393267,7.9565616584004415,1.0645798547548848
3.7354020956604885,-4.631873148107219,4.0,-0.8881173795650497,7.9998965928514005,1.1519701133120892
3.7629636146937284,-4.664089109504976,4.0,-0.8375091789264696,8.042293591568308,1.2342177301561439
3.791605887747688,-4.694255695451388,4.0,-0.7846081802901905,8.083891701060926,1.3072397821008375
3.8213612717030285,-4.72239027011718,4.0,-0.7297992703408529,8.124842124330469,1.3668245953899851
3.8522623325620082,-4.748514461358647,4.0,-0.6735665032199745,8.165306292803713,1.409092537824682
3.884341620123633,-4.772653908108589,4.0,-0.616476335354991,8.205453441891223,1.4310048466211842
3.9176314426588186,-4.794838007767264,4.0,-0.5591509381492791,8.245457773682794,1.4308132055355547
3.9521636415855403,-4.8150996635933225,4.0,-0.5022341996774624,8.285495349277832,1.4083379786574997
3.987969366143996,-4.833475032094754,4.0,-0.44635473653071206,8.325740896593274,1.3649992214062547
4.025078848071758,-4.850003270419839,4.0,-0.39209097653374086,8.366364735789954,1.303591796837611
4.063521176278935,-4.864726283748071,4.0,-0.3399428604369352,8.407530009012072,1.2278667501324916
4.10332407152332,-4.87768847268112,4.0,-0.2903131422578206,8.449390357932877,1.1420260777269682
4.144513661085555,-4.888936480633764,4.0,-0.24349921292608057,8.492088132713398,1.0502424667666117
4.187114253444283,-4.898518941224836,4.0,-0.1996944854100037,8.53575315327098,0.9562854948205068
4.231148112951305,-4.906486225668169,4.0,-0.15899712202586255,8.580501990177487,0.8632904523831124
4.276635234506741,-4.912890190163534,4.0,-0.12142339723621107,8.626437695120993,0.7736649997178853
4.323593118234179,-4.917783923287583,4.0,-0.08692314332261054,8.673649891300041,0.6891033897956352
4.372036544155836,-4.921221493384803,4.0,-0.05539526372077827,8.722215129930161,0.6106692819794848
4.421977346867716,-4.9232576959584415,4.0,-0.02670196433693432,8.772197425760062,0.5389115009755941
4.473424190214758,-4.923947801061459,4.0,-0.0006809679222933197,8.823648897414703,0.4739862427040178
4.526382341966008,-4.923347300687483,4.0,0.02284454809793679,8.876610453638133,0.4157693328388441
4.580853448489759,-4.921511656161724,4.0,0.04405823303256166,8.93111248146047,0.363950533523344
4.6368353094287205,-4.918496045531945,4.0,0.06314482693977866,8.987175505475053,0.31810770145913075
4.694321652375163,-4.9143551109593915,4.0,0.08028609304123231,9.044810798173973,0.2777620118264742
4.753301907546082,-4.9091427061097335,4.0,0.0956580927879977,9.104020929607229,0.2424170813825171
4.81376098245836,-4.902911643544018,4.0,0.10942950364430742,9.164800250761271,0.21158529199151618
4.875679036603907,-4.895713442109596,4.0,0.12176072269345763,9.22713530938049,0.18480444580752448
4.939031256124835,-4.887598074331086,4.0,0.13280354682012782,9.291005199879914,0.16164742464798984
5.003787628488597,-4.8786137138013,4.0,0.14270126546751938,9.3563818508789,0.14172698810273898
5.0699127171631595,-4.868806482572195,4.0,0.15158904152461114,9.423230255022903,0.1246973372787721
5.137365436292149,-4.8582201985458155,4.0,0.1595944887524619,9.491508646387825,0.11025364073453864
5.206098825370007,-4.846896122865227,4.0,0.16683838053291916,9.561168631057274,0.09813037770904842
5.27605982391716,-4.834872707305481,4.0,0.17343544542849795,9.63215527655794,0.08809909530212189
5.347189048626689,-4.82218534308102,4.0,0.17949507386885621,9.70440716801237,0.07995654373792445
5.4194206743770605,-4.808866169181032,4.0,0.1851197207408133,9.777856525748977,0.07347561309340218
5.492682664896409,-4.794944081097794,4.0,0.19040254669589363,9.852429602602855,0.06844400606362018
5.566897184766634,-4.780444843484837,4.0,0.19542812167918874,9.928047211999907,0.06468359836167877
5.64198102203736,-4.765391208895873,4.0,0.20027354045512166,10.00462524105286,0.06204639129238417
5.717846010840283,-4.749803036523936,4.0,0.20500946005768791,10.082075145145538,0.060410810103049606
5.7943994540035115,-4.733697410940519,4.0,0.20970105698416905,10.160304428892603,0.0596784476808221
5.871544545665879,-4.717088760834703,4.0,0.21440890649112104,10.23921711751701,0.05977126211596369
5.949180793891291,-4.699988977752295,4.0,0.21918978901134803,10.318714221992476,0.06062921152527287
6.027204443283045,-4.682407534834955,4.0,0.22409743016461584,10.398694200733804,0.06220829654849872
6.1055088975981775,-4.664351605559341,4.0,0.22918318147016403,10.479053420165034,0.06447897548883297
6.1839851423617835,-4.645826182476229,4.0,0.2344966489510313,10.559686616136704,0.06742491607852913
6.262522167481344,-4.626834195949659,4.0,0.2400862765252471,10.640487357883645,0.07104204925318379
6.3410073898610815,-4.607376632896069,4.0,0.24599989051796314,10.72134851600039,0.07533789273114094
6.419327076016262,-4.587452655523416,4.0,0.2522852108637503,10.802162735750333,0.08033111466206305
6.497366764687549,-4.567059720070326,4.0,0.2589903336240942,10.88282291690749,0.08605130942180404
6.575011689455326,-4.546193695545214,4.0,0.2661641883158073,10.963222701245982,0.09253895819536884
6.652147201354026,-4.524848982465434,4.0,0.27385697219955685,11.043256968733932,0.09984554572703397
6.728659191486474,-4.503018631596395,4.0,0.2821205620576069,11.122822343446135,0.10803380088209787
6.804434513638209,-4.4806944626907095,4.0,0.2910089020155842,11.201817710174373,0.117178021679415
6.879361406891812,-4.457867183227315,4.0,0.30057836352919903,11.280144742674889,0.12736443424529353
6.95332991824126,-4.4345265071506255,4.0,0.31088807063215335,11.35770844443654,0.13869151849310388
7.026232325206228,-4.410661273609646,4.0,0.32200017976898987,11.434417702764668,0.15127020976568714
7.0979635584464456,-4.386259565697117,4.0,0.3339800988361191,11.510185856834902,0.16522385345087465
7.168421624376011,-4.361308829188651,4.0,0.34689662422968137,11.584931280151984,0.18068774679110322
7.237508027777739,-4.335795991281856,4.0,0.36082196755442697,11.658577977518837,0.19780804691426204
7.305128194417479,-4.309707579335482,4.0,0.37583163501766836,11.731056196138432,0.21673975518308963
7.371191893658455,-4.283029839608545,4.0,0.3920041123316533,11.80230304978363,0.23764340527351097
7.435613661075595,-4.255748855999468,4.0,0.4094202962533326,11.872263154013304,0.2606799885511585
7.49831322106986,-4.2278506687852095,4.0,0.4281626010630468,11.940889269110373,0.28600355255790144
7.55921590948258,-4.199321393360397,4.0,0.4483136551400868,12.008142945680222,0.3137508214715411
7.618253096209789,-4.170147338976473,4.0,0.4699544908347779,12.073995165580993,0.34402713714379113
7.675362607816524,-4.1403151274808065,4.0,0.49316212253633906,12.138426967966787,0.37688805663538616
7.730489141999979,-4.109811810636843,4.0,0.5180067971493718,12.201430040189996,0.4123397016083854
7.783584516586422,-4.078624958639028,4.0,0.544551727080603,12.263007134470323,0.4503780049258843
7.834607560319663,-4.0467426862690115,4.0,0.5728525490914886,12.323172159886091,0.49092854587390466
7.883523883593783,-4.014153658151912,4.0,0.6029540688973261,12.381950144168265,0.5338114461214608
7.930305645651607,-3.9808470933973488,4.0,0.634886318109076,12.439377145804992,0.5787168299317079
7.974931321783171,-3.946812770240457,4.0,0.6686601781776091,12.49550010120603,0.6251812030199013
8.017385470524214,-3.912041030682905,4.0,0.7042627214410314,12.550376586308348,0.6725679478084571
8.057658500854643,-3.876522785133918,4.0,0.7416525103264203,12.604074470241272,0.7200561074724396
8.095746439397008,-3.8402495170512934,4.0,0.780755194179212,12.656671438212829,0.7666422851950857
8.131650697614985,-3.8032132875824263,4.0,0.8214598343913603,12.708254362242528,0.811160444510786
8.165377839011843,-3.7654067402053193,4.0,0.863616451288332,12.758918502335705,0.8523232706808731
8.196939346328916,-3.726823105369614,4.0,0.9070352955029927,12.808766527585064,0.8887862812020079
8.226351388744105,-3.6874562051375994,4.0,0.9514882789361354,12.857907356565763,0.9192321175409639
8.253634589070318,-3.647300457825242,4.0,0.9967128425188969,12.906454828819776,0.9424679549448298
8.27881379095396,-3.6063508826431945,4.0,1.0424182951973155,12.954526233158399,0.9575247768687866
8.301917826073426,-3.5646031043378246,4.0,1.0882943602560236,13.002240732340889,0.9637446949510156
8.322979281337544,-3.5220533578322293,4.0,1.1340213628282423,13.0497177354638,0.9608426940522343
8.342034266084072,-3.478698492867253,4.0,1.1792812488955642,13.097075277205551,0.9489325785868918
8.359122179278177,-3.4345359786425145,4.0,1.2237684973432188,13.144428465482367,0.9285128954168381
8.374285476710897,-3.3895639084574194,4.0,1.267200004010503,13.191888055511846,0.9004156859241932
8.387569438197614,-3.343781004352183,4.0,1.3093231758813502,13.239559199205804,0.865727160242924
8.399021934776545,-3.2971866217488475,4.0,1.349921736233293,13.287540405610775,0.8256932093413845
8.408693195907208,-3.249780754092302,4.0,1.3888190483735023,13.335922732757444,0.7816233821994417
8.416635576668904,-3.201564037491308,4.0,1.4258790550115796,13.384789215871582,0.734804878160457
8.42290332495918,-3.1525377553595084,4.0,1.4610051552708607,13.434214523238325,0.6864342839113585
8.427552348692313,-3.1027038430564535,4.0,1.4941374781215835,13.484264820311367,0.637570486954812
8.430639982997791,-3.052064892528623,4.0,1.5252490592689854,13.534997815454217,0.5891084629886401
8.432224757418771,-3.0006241569504373,4.0,1.5543414047294553,13.586462956926773,0.5417710446662418
8.432366163110581,-2.948385555365286,4.0,1.581439852919403,13.63870174989849,0.49611445321865827
8.431124420039174,-2.895353677326541,4.0,1.6065890526615647,13.691748163671445,0.4525431102746846
8.428560244179597,-2.841533787538579,4.0,1.6298487768973082,13.7456291021806,0.41132969886250925
8.424734614714499,-2.7869318304978,4.0,1.6512902042019584,13.800364914529437,0.37263726149321313
8.419708541232575,-2.7315544351336465,4.0,1.670992729168495,13.855969926281647,0.3365410372859353
8.413542830927058,-2.675408919449625,4.0,1.689041310175192,13.912452976084188,0.30304857689901665
8.40629785579419,-2.618503295164324,4.0,1.7055243276626642,13.969817945708304,0.2721173496684366
8.398033319831683,-2.560846272352432,4.0,1.720531904894581,14.028064274641608,0.24366955092207018
8.388808026237236,-2.502447264085762,4.0,1.734154632858763,14.087187452908971,0.21760414489834165
8.378679644606956,-2.4433163910742626,4.0,1.7464826382686538,14.147179487859876,0.19380637248349034
8.367704478133886,-2.38346448630705,4.0,1.757604935859243,14.20802934228349,0.17215504880611218
8.355937230806576,-2.3229030996934013,4.0,1.767609011187351,14.269723342463653,0.15252797033450954
8.343430778920757,-2.261644502331453,4.0,1.7765802892495446,14.332245555232602,0.1347895656061893
8.330236016013568,-2.1997016844386983,4.0,1.7845999189685835,14.395578125499975,0.11877067940532321
8.316401838981989,-2.1370883410948194,4.0,1.7917434094238813,14.459701562859802,0.10430940991822023
8.301975176020177,-2.0738188543745153,4.0,1.79808086937389,14.524594987442455,0.09125816353336703
8.287001015546684,-2.0099082753948667,4.0,1.8036773599233529,14.590236343213036,0.07948308171563793
8.271522435131713,-1.9453723063627193,4.0,1.80859325140036,14.656602582752285,0.06886323833967901
8.25558063042433,-1.8802272826220476,4.0,1.8128845744365258,14.723669827033685,0.05928971436364034
8.239214944079698,-1.8144901547013295,4.0,1.8166033585785901,14.79141350332008,0.0506646236740381
8.222462894686332,-1.748178470360923,4.0,1.8197979542220823,14.859808463945402,0.04290013967416117
8.2053602056933,-1.6813103566404348,4.0,1.8225133354498713,14.928829088423369,0.03591755464956938
8.187940834337478,-1.6139045019060936,4.0,1.824791382641771,14.998449371034825,0.029646391456795314
8.17023700057078,-1.5459801378981255,4.0,1.8266711446222006,15.068642995787547,0.024023578338800623
8.152279215987377,-1.4775570217781213,4.0,1.8281890807291001,15.139383400414008,0.018992691670231716
8.134096312750946,-1.4086554181764146,4.0,1.829379283593753,15.210643830871536,0.014503267419395028
8.1157154725219,-1.339296081239453,4.0,1.830273683674762,15.282397387632582,0.01051017951701571
8.097162255384605,-1.2695002366771706,4.0,1.8309022367329792,15.354617064897894,0.006973081727326428
8.07846062877463,-1.199289563810353,4.0,1.8312930954997515,15.427275783729637,0.0038559087202328
8.059632996405982,-1.128686177618026,4.0,1.8314727668021464,15.50034641998273,0.0011264316237075223
8.040700227198318,-1.0577126107848156,4.0,1.8314662553833951,15.57380182780883,-0.0012441367650269748
8.021681684204198,-0.9863917957483244,4.0,1.8312971956073834,15.647614859416322,-0.0032814918249120294
8.002595253536311,-0.9147470467465045,4.0,1.8309879721719162,15.721758381690178,-0.005008546494715309
7.983457373294704,-0.8428020418650299,4.0,1.8305598308832325,15.796205290205828,-0.006445704369947889
7.964283062494018,-0.7705808050846692,4.0,1.8300329804685604,15.870928521110054,-0.007611100345852949
7.945085949990719,-0.6981076883286588,4.0,1.82942668632754,15.945901061288406,-0.008520812286528855
7.925878303410336,-0.6254073535100734,4.0,1.828759357049273,16.021095957191594,-0.009189046853126402
7.906671058074684,-0.5525047545792022,4.0,1.8280486244509875,16.096486322652037,-0.009628302292629579
7.887473845929113,-0.479425119570919,4.0,1.8273114178276124,16.172045345985495,-0.009849510678803292
7.868295024469716,-0.40619393265205395,4.0,1.8265640330394493,16.247746296640802,-0.00986216181139885
7.849141705670589,-0.3328369161687705,4.0,1.8258221970076827,16.32356253163272,-0.009674410719654969
7.830019784911042,-0.2593800126939335,4.0,1.82510112813472,16.399467501968306,-0.009293170481288127
7.810933969902844,-0.18584936707448463,4.0,1.8244155931180848,16.47543475925551,-0.008724191857548183
7.791887809617449,-0.11227130847881274,4.0,1.8237799605825673,16.551437962663822,-0.007972131057111788
7.772883723213234,-0.038672332444129744,4.0,1.8232082519152426,16.627450886390072,-0.007040606775003966
7.7539230289627294,0.03492091707616011,4.0,1.822714189651463,16.703447427768065,-0.005932247505740728
7.735005973179854,0.10848166566508467,4.0,1.8223112437266453,16.779401616148004,-0.004648730000917088
7.716131759147138,0.181983026394734,4.0,1.8220126758782291,16.855287622660818,-0.003190809629110567
7.697298576042971,0.25539801777888504,4.0,1.821831582454191,16.93107977097296,-0.0015583432990139352
7.67850362786882,0.3286995817256306,4.0,1.8217809358585892,17.006752549129363,0.00024969447583780374
7.659743162376475,0.40186060149000635,4.0,1.821873624840366,17.082280622575286,0.0022352018612551935
7.641012499995271,0.4748539196266186,4.0,1.8221224938086782,17.15763884844235,0.004400945881658933
7.622306062759329,0.54765235594227,4.0,1.822540381335912,17.23280229117927,0.00675056408317235
7.6036174032347805,0.6202287254485891,4.0,1.8231401579878912,17.307746239604356,0.009288571298650846
7.584939233447009,0.6925558563146553,4.0,1.8239347635990824,17.382446225454007,0.012020371148364607
7.566263453807876,0.7646066078196292,4.0,1.8249372440884502,17.456878043499525,0.014952271911011462
7.547581182042957,0.8363538883053757,4.0,1.8261607878884027,17.531017773303446,0.01809150638472905
7.52888278211877,0.9077706731290974,4.0,1.827618762034516,17.604841802686042,0.02144625532501926
7.510157893170017,0.9788300226159553,4.0,1.829324747936763,17.67832685297274,0.025025673993699434
7.491395458426807,1.0495051000116995,4.0,1.831292576823135,17.75145000609395,0.028839921277289786
7.472583754141896,1.1197691894352986,4.0,1.8335363648130725,17.824188733609837,0.03290019073115222
7.453710418517913,1.1895957138315625,4.0,1.8360705475401664,17.89652092773415,0.0372187427730347
7.434762480634599,1.2589582529237717,4.0,1.838909914200238,17.968424934433,0.04180893708155077
7.415726389376031,1.3278305611663062,4.0,1.8420696408510604,18.039879588676506,0.04668526404583153
7.396588042357874,1.3961865856972715,4.0,1.84556532273257,18.11086425192333,0.051863373855659964
7.377332814854587,1.4640004842911247,4.0,1.849413005310103,18.181358851920074,0.05736010150954665
7.3579455887266745,1.531246643311304,4.0,1.8536292136666506,18.25134392489926,0.06319348564346619
7.338410781347912,1.597899695662855,4.0,1.8582309797818608,18.32080066026095,0.06938277863680908
7.31871237453258,1.6639345387450575,4.0,1.8632358671340041,18.389710947823502,0.07594844492572239
7.2988339434627045,1.7293263524040539,4.0,1.8686619919447236,18.458057427728562,0.08291214383878623
7.278758685615274,1.794050616885477,4.0,1.874528040253599,18.525823543083526,0.09029669255816374
7.25846944968948,1.858083130787074,4.0,1.8808532798588207,18.59299359542094,0.0981260039950322
7.2379487645339555,1.9214000290113395,4.0,1.8876575659903991,18.659552803048392,0.10642499344861359
7.217178868074002,1.9839778007181386,4.0,1.8949613393923932,18.725487362353398,0.11521944689589901
7.196141736238817,2.0457933072773318,4.0,1.9027856152803913,18.79078451211524,0.12453584264435258
7.1748191118887386,2.1068238002214104,4.0,1.9111519614105128,18.85543260085862,0.13440111689354634
