
12.2131, -0.1247
12.2644, -0.126473
12.3156, -0.128246
12.3668, -0.130019
12.418, -0.131792
12.4692, -0.133565
12.5204, -0.135338
12.5716, -0.137111
12.6228, -0.138884
12.6741, -0.140657
12.7253, -0.14243
12.7765, -0.144203
12.8277, -0.145976
12.8789, -0.147749
12.9301, -0.149522
12.9813, -0.151295
13.0326, -0.153068
13.0838, -0.154841
13.135, -0.156614
13.1862, -0.158387
13.2374, -0.16016
13.2886, -0.161933
13.3398, -0.163706
13.391, -0.165479
13.4423, -0.167252
13.4935, -0.169024
13.5447, -0.170797
13.5959, -0.17257
13.6471, -0.174343
13.6983, -0.176116
13.7495, -0.177889
13.8007, -0.179662
13.852, -0.181435
13.9032, -0.183208
13.9544, -0.184981
14.0056, -0.186754
14.0568, -0.188527
14.108, -0.1903
14.1592, -0.192073
14.2104, -0.193846
14.2617, -0.195619
14.3129, -0.197392
14.3641, -0.199165
14.4153, -0.200938
14.4665, -0.203625
14.517, -0.21207
14.5666, -0.224728
14.6156, -0.239725
14.6638, -0.257018
14.7112, -0.276545
14.7576, -0.298285
14.8029, -0.322169
14.8471, -0.348166
14.8902, -0.375906
14.9346, -0.401496
14.9803, -0.424688
15.026, -0.447784
15.0717, -0.470878
15.1175, -0.493973
15.1632, -0.517068
15.209, -0.540162
15.2547, -0.563257
15.3005, -0.586352
15.3462, -0.609519
15.39, -0.63594
15.4306, -0.667233
15.4695, -0.700635
15.5067, -0.735815
15.5423, -0.772715
15.5779, -0.809546
15.6161, -0.843607
15.6549, -0.877115
15.6937, -0.910618
15.731, -0.945678
15.7638, -0.985039
15.794, -1.02646
15.8221, -1.06926
15.8483, -1.11333
15.8723, -1.15858
15.8942, -1.20491
15.9139, -1.25222
15.9313, -1.3004
15.9465, -1.34934
15.9593, -1.39894
15.9698, -1.44909
15.978, -1.49968
15.9837, -1.55059
15.9871, -1.60172
15.9881, -1.65295
15.9866, -1.70417
15.9827, -1.75526
15.9765, -1.80612
15.9682, -1.85669
15.9624, -1.90759
15.9593, -1.95874
15.9564, -2.00989
15.9534, -2.06105
15.9505, -2.11221
15.9475, -2.16337
15.9445, -2.21453
15.9416, -2.26568
15.9386, -2.31684
15.9357, -2.368
15.9327, -2.41916
15.9297, -2.47032
15.9268, -2.52147
15.9238, -2.57263
15.9209, -2.62379
15.92, -2.675
15.9204, -2.72623
15.9187, -2.77745
15.9171, -2.82867
15.9154, -2.87988
15.9138, -2.9311
15.9121, -2.98232
15.9105, -3.03353
15.9088, -3.08475
15.9071, -3.13597
15.9055, -3.18718
15.9038, -3.2384
15.9022, -3.28962
15.9005, -3.34083
15.8988, -3.39205
15.8972, -3.44327
15.8955, -3.49448
15.8939, -3.5457
15.8922, -3.59692
15.8906, -3.64813
15.8889, -3.69935
15.8872, -3.75057
15.8856, -3.80178
15.8839, -3.853
15.8823, -3.90422
15.8806, -3.95543
15.8789, -4.00665
15.8773, -4.05787
15.8756, -4.10908
15.874, -4.1603
15.8723, -4.21152
15.8706, -4.26273
15.869, -4.31395
15.8673, -4.36517
15.8657, -4.41638
15.864, -4.4676
15.8624, -4.51882
15.8607, -4.57003
15.859, -4.62125
15.8574, -4.67247
15.8557, -4.72368
15.8541, -4.7749
15.8524, -4.82612
15.8507, -4.87733
15.8491, -4.92855
15.8478, -4.97978
15.8464, -5.031
15.8449, -5.08222
15.8434, -5.13344
15.8419, -5.18466
15.8403, -5.23588
15.8388, -5.28711
15.8373, -5.33833
15.8358, -5.38955
15.8343, -5.44077
15.8328, -5.49199
15.8313, -5.54321
15.8297, -5.59443
15.8282, -5.64565
15.8267, -5.69687
15.8252, -5.7481
15.8237, -5.79932
15.8222, -5.85054
15.8207, -5.90176
15.8191, -5.95298
15.8176, -6.0042
15.8161, -6.05542
15.8146, -6.10664
15.8131, -6.15786
15.8116, -6.20909
15.8101, -6.26031
15.8085, -6.31153
15.807, -6.36275
15.8055, -6.41397
15.804, -6.46519
15.8025, -6.51641
15.801, -6.56763
15.7995, -6.61885
15.7979, -6.67008
15.7974, -6.72131
15.7998, -6.77249
15.7998, -6.82373
15.7996, -6.87497
15.7994, -6.92622
15.7992, -6.97746
15.799, -7.0287
15.7987, -7.07994
15.7985, -7.13119
15.7983, -7.18243
15.7981, -7.23367
15.7979, -7.28492
15.7977, -7.33616
15.7975, -7.3874
15.7973, -7.43865
15.7971, -7.48989
15.7968, -7.54113
15.7966, -7.59238
15.7964, -7.64362
15.7962, -7.69486
15.796, -7.7461
15.7958, -7.79735
15.7956, -7.84859
15.7954, -7.89983
15.7952, -7.95108
15.7949, -8.00232
15.7947, -8.05356
15.7945, -8.10481
15.7943, -8.15605
15.7941, -8.20729
15.7939, -8.25853
15.7937, -8.30978
15.7935, -8.36102
15.7933, -8.41226
15.793, -8.46351
15.7928, -8.51475
15.7926, -8.56599
15.7924, -8.61724
15.7922, -8.66848
15.792, -8.71972
15.7918, -8.77097
15.7916, -8.82221
15.7913, -8.87345
15.7911, -8.92469
15.7909, -8.97594
15.7907, -9.02718
15.7905, -9.07842
15.7903, -9.12967
15.7901, -9.18091
15.7899, -9.23215
15.7897, -9.2834
15.7894, -9.33464
15.7892, -9.38588
15.789, -9.43713
15.7888, -9.48837
15.7886, -9.53961
15.7884, -9.59085
15.7882, -9.6421
15.788, -9.69334
15.7878, -9.74458
15.7875, -9.79583
15.7873, -9.84707
15.7871, -9.89831
15.7869, -9.94956
15.7867, -10.0008
15.7865, -10.052
15.7863, -10.1033
15.7861, -10.1545
15.7859, -10.2058
15.7856, -10.257
15.7854, -10.3083
15.7852, -10.3595
15.785, -10.4107
15.7848, -10.462
15.7846, -10.5132
15.7844, -10.5645
15.7842, -10.6157
15.784, -10.667
15.7837, -10.7182
15.7835, -10.7694
15.7833, -10.8207
15.7831, -10.8719
15.7829, -10.9232
15.7827, -10.9744
15.7825, -11.0257
15.7823, -11.0769
15.7821, -11.1281
15.7818, -11.1794
15.7816, -11.2306
15.7814, -11.2819
15.7812, -11.3331
15.781, -11.3844
15.7808, -11.4356
15.7806, -11.4868
15.7804, -11.5381
15.7801, -11.5893
15.7799, -11.6406
15.7797, -11.6918
15.7795, -11.7431
15.7793, -11.7943
15.7791, -11.8455
15.7789, -11.8968
15.7787, -11.948
15.7785, -11.9993
15.7782, -12.0505
15.778, -12.1018
15.7778, -12.153
15.7776, -12.2043
15.7774, -12.2555
15.7772, -12.3067
15.777, -12.358
15.7768, -12.4092
15.7766, -12.4605
15.7763, -12.5117
15.7761, -12.563
15.7759, -12.6142
15.7757, -12.6654
15.7755, -12.7167
15.7753, -12.7679
15.7751, -12.8192
15.7749, -12.8704
15.7747, -12.9217
15.7744, -12.9729
15.7742, -13.0241
15.774, -13.0754
15.7738, -13.1266
15.7736, -13.1779
15.7734, -13.2291
15.7732, -13.2804
15.773, -13.3316
15.7728, -13.3828
15.7725, -13.4341
15.7723, -13.4853
15.7721, -13.5366
15.7719, -13.5878
15.7717, -13.6391
15.7715, -13.6903
15.7713, -13.7415
15.7711, -13.7928
15.7708, -13.844
15.7706, -13.8953
15.7704, -13.9465
15.7702, -13.9978
15.77, -14.049
15.7698, -14.1002
15.7696, -14.1515
15.7694, -14.2027
15.7692, -14.254
15.7689, -14.3052
15.7687, -14.3565
15.7685, -14.4077
15.7683, -14.4589
15.7681, -14.5102
15.7679, -14.5614
15.7677, -14.6127
15.7675, -14.6639
15.7673, -14.7152
15.767, -14.7664
15.7668, -14.8176
15.7666, -14.8689
15.7664, -14.9201
15.7662, -14.9714
15.766, -15.0226
15.7658, -15.0739
15.7656, -15.1251
15.7654, -15.1763
15.7651, -15.2276
15.7644, -15.2788
15.7584, -15.3297
15.7477, -15.3798
15.7345, -15.4293
15.719, -15.4781
15.7013, -15.5262
15.6813, -15.5734
15.6591, -15.6196
15.637, -15.6658
15.6184, -15.7135
15.6005, -15.7615
15.5826, -15.8096
15.5647, -15.8576
15.5469, -15.9056
15.529, -15.9536
15.5111, -16.0016
15.4932, -16.0497
15.4753, -16.0977
15.4574, -16.1457
15.4395, -16.1937
15.4217, -16.2418
15.4029, -16.2894
15.3789, -16.3347
15.3512, -16.3778
15.3215, -16.4195
15.2898, -16.4598
15.2563, -16.4985
15.2211, -16.5358
15.1872, -16.5742
15.1558, -16.6147
15.1246, -16.6553
15.0933, -16.6959
15.0621, -16.7366
15.0302, -16.7766
14.9939, -16.8128
14.9548, -16.8458
14.9141, -16.877
14.8719, -16.9061
14.8285, -16.9333
14.7838, -16.9584
14.738, -16.9814
14.6912, -17.0022
14.6435, -17.0208
14.5949, -17.0371
14.5464, -17.0535
14.4992, -17.0735
14.4523, -17.0942
14.4054, -17.1149
14.3585, -17.1356
14.3117, -17.1562
14.2648, -17.1769
14.2178, -17.1974
14.1692, -17.2136
14.1192, -17.2246
14.0686, -17.2331
14.0183, -17.2425
13.9687, -17.2555
13.9193, -17.2689
13.8698, -17.2823
13.8203, -17.2956
13.7709, -17.309
13.7214, -17.3223
13.6711, -17.332
13.62, -17.3358
13.5688, -17.337
13.5175, -17.3368
13.4664, -17.3403
13.4154, -17.3454
13.3644, -17.3505
13.3135, -17.3556
13.2625, -17.3606
13.2113, -17.3619
13.1602, -17.3573
13.1095, -17.35
13.059, -17.3415
13.008, -17.3365
12.9569, -17.3332
12.9057, -17.3299
12.8546, -17.3265
12.8035, -17.3232
12.7523, -17.3199
12.7012, -17.3166
12.6501, -17.3133
12.5989, -17.31
12.5478, -17.3067
12.4966, -17.3033
12.4455, -17.3
12.3944, -17.2967
12.3432, -17.2934
12.2921, -17.2901
12.241, -17.2868
12.1898, -17.2834
12.1387, -17.2801
12.0876, -17.2768
12.0364, -17.2735
11.9853, -17.2702
11.9341, -17.2669
11.883, -17.2635
11.8319, -17.2602
11.7807, -17.2569
11.7296, -17.2536
11.6785, -17.2503
11.6273, -17.247
11.5762, -17.2437
11.5251, -17.2403
11.4739, -17.237
11.4228, -17.2337
11.3717, -17.2304
11.3205, -17.2271
11.2694, -17.2238
11.2182, -17.2204
11.1671, -17.2171
11.116, -17.2138
11.0648, -17.2105
11.0137, -17.2072
10.9626, -17.2039
10.9114, -17.2006
10.8603, -17.1972
10.8092, -17.1939
10.758, -17.1906
10.7069, -17.1873
10.6557, -17.184
10.6046, -17.1807
10.5535, -17.1773
10.5023, -17.174
10.4512, -17.1707
10.4001, -17.1674
10.3489, -17.1641
10.2978, -17.1608
10.2467, -17.1574
10.1955, -17.1541
10.1444, -17.1508
10.0932, -17.1475
10.0421, -17.1442
9.99098, -17.1409
9.93984, -17.1376
9.8887, -17.1342
9.83757, -17.1309
9.78643, -17.1276
9.7353, -17.1243
9.68416, -17.121
9.63302, -17.1177
9.58189, -17.1143
9.53075, -17.111
9.47962, -17.1077
9.42848, -17.1044
9.37734, -17.1011
9.32621, -17.0978
9.27507, -17.0945
9.22394, -17.0911
9.1728, -17.0878
9.12166, -17.0845
9.07053, -17.0812
9.01939, -17.0779
8.96825, -17.0746
8.91712, -17.0712
8.86598, -17.0679
8.81485, -17.0646
8.76371, -17.0613
8.71257, -17.058
8.66144, -17.0547
8.6103, -17.0514
8.55917, -17.048
8.50803, -17.0447
8.45689, -17.0414
8.40576, -17.0381
8.35462, -17.0348
8.30348, -17.0315
8.25235, -17.0281
8.20121, -17.0248
8.15008, -17.0215
8.09894, -17.0182
8.0478, -17.0149
7.99667, -17.0116
7.94553, -17.0082
7.8944, -17.0049
7.84326, -17.0016
7.79212, -16.9983
7.74099, -16.995
7.68985, -16.9917
7.63872, -16.9884
7.58758, -16.985
7.53644, -16.9817
7.48531, -16.9784
7.43417, -16.9751
7.38303, -16.9718
7.3319, -16.9685
7.28076, -16.9651
7.22963, -16.9618
7.17849, -16.9585
7.12735, -16.9552
7.07622, -16.9519
7.02508, -16.9486
6.97395, -16.9453
6.92281, -16.9419
6.87167, -16.9386
6.82054, -16.9353
6.7694, -16.932
6.71826, -16.9287
6.66713, -16.9254
6.61599, -16.922
6.56486, -16.9187
6.51372, -16.9154
6.46258, -16.9121
6.41145, -16.9088
6.36031, -16.9055
6.30918, -16.9021
6.25804, -16.8988
6.2069, -16.8955
6.15577, -16.8922
6.10463, -16.8889
6.0535, -16.8856
6.00236, -16.8823
5.95122, -16.8789
5.90009, -16.8756
5.84895, -16.8723
5.79781, -16.869
5.74668, -16.8657
5.69554, -16.8624
5.64441, -16.859
5.59327, -16.8557
5.54213, -16.8524
5.491, -16.8491
5.43986, -16.8458
5.38873, -16.8425
5.33759, -16.8392
5.28645, -16.8358
5.23532, -16.8325
5.18418, -16.8292
5.13305, -16.8259
5.08191, -16.8226
5.03077, -16.8193
4.97964, -16.8159
4.9285, -16.8126
4.87736, -16.8093
4.82623, -16.806
4.77509, -16.8027
4.72396, -16.7994
4.67282, -16.7961
4.62168, -16.7927
4.57055, -16.7894
4.51941, -16.7861
4.46828, -16.7828
4.41714, -16.7795
4.366, -16.7762
4.31487, -16.7728
4.26373, -16.7695
4.21259, -16.7662
4.16146, -16.7629
4.11032, -16.7596
4.05919, -16.7563
4.00805, -16.7529
3.95691, -16.7496
3.90578, -16.7463
3.85464, -16.743
3.80351, -16.7397
3.75237, -16.7364
3.70123, -16.7331
3.6501, -16.7297
3.59896, -16.7264
3.54783, -16.7231
3.49669, -16.7198
3.44555, -16.7165
3.39442, -16.7132
3.34328, -16.7098
3.29214, -16.7065
3.24101, -16.7032
3.18987, -16.6999
3.13874, -16.6966
3.0876, -16.6933
3.03646, -16.69
2.98533, -16.6866
2.93419, -16.6833
2.88306, -16.68
2.83192, -16.6767
2.78078, -16.6734
2.72965, -16.6701
2.67851, -16.6667
2.62738, -16.6634
2.57624, -16.6601
2.5251, -16.6568
2.47397, -16.6535
2.42283, -16.6502
2.37169, -16.6469
2.32056, -16.6435
2.26942, -16.6402
2.21829, -16.6369
2.16715, -16.6336
2.11601, -16.6303
2.06488, -16.627
2.01374, -16.6236
1.96261, -16.6203
1.91147, -16.617
1.86033, -16.6137
1.8092, -16.6104
1.75806, -16.6071
1.70692, -16.6037
1.65579, -16.6004
1.60465, -16.5971
1.55352, -16.5938
1.50238, -16.5905
1.45124, -16.5872
1.40011, -16.5839
1.34897, -16.5805
1.29784, -16.5772
1.2467, -16.5739
1.19556, -16.5706
1.14443, -16.5673
1.09329, -16.564
1.04216, -16.5606
0.991019, -16.5573
0.939883, -16.554
0.888747, -16.5507
0.837611, -16.5474
0.786493, -16.5438
0.735927, -16.5358
0.686469, -16.5224
0.637731, -16.5066
0.589795, -16.4885
0.542756, -16.4682
0.496728, -16.4456
0.451802, -16.421
0.408089, -16.3943
0.365672, -16.3655
0.324658, -16.3348
0.285124, -16.3022
0.247172, -16.2678
0.210869, -16.2316
0.176314, -16.1938
0.143562, -16.1544
0.112707, -16.1135
0.0837955, -16.0712
0.0554404, -16.0285
0.0239712, -15.9881
-0.00839863, -15.9484
-0.0407785, -15.9086
-0.0731585, -15.8689
-0.105475, -15.8292
-0.134785, -15.7872
-0.159097, -15.7421
-0.180989, -15.6957
-0.200693, -15.6484
-0.218141, -15.6003
-0.233344, -15.5513
-0.249418, -15.5027
-0.26891, -15.4553
-0.288799, -15.4081
-0.308691, -15.3609
-0.328582, -15.3136
-0.348474, -15.2664
-0.367019, -15.2186
-0.379702, -15.169
-0.388715, -15.1186
-0.39532, -15.0678
-0.399545, -15.0167
-0.401354, -14.9655
-0.400772, -14.9143
-0.399519, -14.8631
-0.402106, -14.8119
-0.405835, -14.7608
-0.409576, -14.7097
-0.413318, -14.6586
-0.41706, -14.6075
-0.420801, -14.5564
-0.424543, -14.5052
-0.428042, -14.4541
-0.427002, -14.4029
-0.420545, -14.3521
-0.411919, -14.3016
-0.405777, -14.2507
-0.402358, -14.1996
-0.399048, -14.1485
-0.395738, -14.0973
-0.392428, -14.0462
-0.389118, -13.9951
-0.385809, -13.9439
-0.382499, -13.8928
-0.379189, -13.8417
-0.375879, -13.7905
-0.372569, -13.7394
-0.36926, -13.6882
-0.36595, -13.6371
-0.36264, -13.586
-0.35933, -13.5348
-0.35602, -13.4837
-0.352711, -13.4326
-0.349401, -13.3814
-0.346091, -13.3303
-0.342781, -13.2791
-0.339471, -13.228
-0.336162, -13.1769
-0.332852, -13.1257
-0.329542, -13.0746
-0.326232, -13.0235
-0.322923, -12.9723
-0.319613, -12.9212
-0.316303, -12.8701
-0.312993, -12.8189
-0.309683, -12.7678
-0.306374, -12.7166
-0.303064, -12.6655
-0.299754, -12.6144
-0.296444, -12.5632
-0.293134, -12.5121
-0.289825, -12.461
-0.286515, -12.4098
-0.283205, -12.3587
-0.279895, -12.3076
-0.276586, -12.2564
-0.273276, -12.2053
-0.269966, -12.1541
-0.266656, -12.103
-0.263346, -12.0519
-0.260037, -12.0007
-0.256727, -11.9496
-0.253417, -11.8985
-0.250107, -11.8473
-0.246797, -11.7962
-0.243488, -11.7451
-0.240178, -11.6939
-0.236868, -11.6428
-0.233558, -11.5916
-0.230249, -11.5405
-0.226939, -11.4894
-0.223629, -11.4382
-0.220319, -11.3871
-0.217009, -11.336
-0.2137, -11.2848
-0.21039, -11.2337
-0.20708, -11.1826
-0.20377, -11.1314
-0.20046, -11.0803
-0.197232, -11.0291
-0.195922, -10.9779
-0.193288, -10.9267
-0.190556, -10.8756
-0.187825, -10.8244
-0.185093, -10.7732
-0.182361, -10.7221
-0.179629, -10.6709
-0.176898, -10.6197
-0.174166, -10.5685
-0.171434, -10.5174
-0.168702, -10.4662
-0.165971, -10.415
-0.163239, -10.3639
-0.160507, -10.3127
-0.157775, -10.2615
-0.155044, -10.2104
-0.152312, -10.1592
-0.14958, -10.108
-0.146848, -10.0568
-0.144117, -10.0057
-0.141385, -9.9545
-0.138653, -9.90333
-0.135921, -9.85216
-0.13319, -9.80099
-0.130458, -9.74982
-0.127726, -9.69864
-0.124994, -9.64747
-0.122263, -9.5963
-0.119531, -9.54513
-0.116799, -9.49396
-0.114067, -9.44279
-0.111336, -9.39162
-0.108604, -9.34045
-0.105872, -9.28928
-0.10314, -9.23811
-0.100409, -9.18694
-0.0976769, -9.13577
-0.0949452, -9.0846
-0.0922134, -9.03343
-0.0894817, -8.98226
-0.0867499, -8.93109
-0.0840182, -8.87991
-0.0812864, -8.82874
-0.0785547, -8.77757
-0.0758229, -8.7264
-0.0730912, -8.67523
-0.0703594, -8.62406
-0.0676277, -8.57289
-0.0648959, -8.52172
-0.0621642, -8.47055
-0.0594324, -8.41938
-0.0567007, -8.36821
-0.0539689, -8.31704
-0.0512371, -8.26587
-0.0485054, -8.2147
-0.0457736, -8.16353
-0.0430419, -8.11236
-0.0403101, -8.06118
-0.0375784, -8.01001
-0.0348466, -7.95884
-0.0321149, -7.90767
-0.0293831, -7.8565
-0.0266514, -7.80533
-0.0239196, -7.75416
-0.0211879, -7.70299
-0.0184561, -7.65182
-0.0157244, -7.60065
-0.0129926, -7.54948
-0.0102609, -7.49831
-0.00752913, -7.44714
-0.00479737, -7.39597
-0.00206562, -7.3448
0.000666128, -7.29362
0.00339788, -7.24245
0.00612963, -7.19128
0.00886138, -7.14011
0.0115931, -7.08894
0.0143249, -7.03777
0.0170566, -6.9866
0.0197884, -6.93543
0.0225201, -6.88426
0.0252519, -6.83309
0.0279836, -6.78192
0.0307154, -6.73075
0.0323532, -6.67953
0.0346747, -6.62834
0.0370805, -6.57716
0.0394869, -6.52597
0.0418934, -6.47478
0.0442998, -6.4236
0.0467063, -6.37241
0.0491127, -6.32122
0.0515192, -6.27003
0.0539256, -6.21885
0.0563207, -6.16766
0.0559664, -6.11644
0.0555204, -6.06521
0.0565989, -6.01398
0.0577031, -5.96275
0.0588075, -5.91152
0.0599119, -5.86028
0.0610163, -5.80905
0.0621207, -5.75782
0.0632137, -5.70659
0.0618813, -5.65538
0.061386, -5.60414
0.0615797, -5.5529
0.0617793, -5.50166
0.0619791, -5.45041
0.0621788, -5.39917
0.0623785, -5.34793
0.0625782, -5.29668
0.062778, -5.24544
0.0629777, -5.1942
0.0631774, -5.14295
0.0633771, -5.09171
0.0635768, -5.04047
0.0637766, -4.98922
0.0639763, -4.93798
0.064176, -4.88674
0.0643757, -4.83549
0.0645755, -4.78425
0.0647752, -4.73301
0.0649749, -4.68177
0.0651746, -4.63052
0.0653744, -4.57928
0.0655741, -4.52804
0.0657738, -4.47679
0.0659735, -4.42555
0.0661733, -4.37431
0.066373, -4.32306
0.0665727, -4.27182
0.0667724, -4.22058
0.0669721, -4.16933
0.0671719, -4.11809
0.0673716, -4.06685
0.0675713, -4.01561
0.0675277, -3.96436
0.0629512, -3.91336
0.0529957, -3.8631
0.0405848, -3.81339
0.029068, -3.76347
0.021123, -3.71285
0.0136021, -3.66216
0.00608433, -3.61147
-0.00143344, -3.56078
-0.00895122, -3.51009
-0.016469, -3.45941
-0.0239868, -3.40872
-0.0315045, -3.35803
-0.0390223, -3.30734
-0.0465401, -3.25665
-0.0540579, -3.20596
-0.0615756, -3.15527
-0.0690934, -3.10458
-0.0766112, -3.05389
-0.084129, -3.0032
-0.0916467, -2.95252
-0.0991645, -2.90183
-0.106682, -2.85114
-0.1142, -2.80045
-0.121718, -2.74976
-0.129236, -2.69907
-0.136753, -2.64838
-0.144271, -2.59769
-0.149685, -2.54676
-0.148833, -2.49555
-0.144649, -2.44448
-0.139214, -2.39353
-0.137361, -2.34233
-0.137135, -2.29109
-0.136935, -2.23985
-0.136735, -2.1886
-0.136535, -2.13736
-0.136336, -2.08612
-0.136136, -2.03488
-0.135936, -1.98363
-0.135737, -1.93239
-0.135537, -1.88115
-0.135337, -1.8299
-0.135137, -1.77866
-0.134938, -1.72742
-0.134738, -1.67617
-0.134538, -1.62493
-0.134339, -1.57369
-0.134139, -1.52244
-0.133939, -1.4712
-0.133739, -1.41996
-0.13354, -1.36872
-0.13334, -1.31747
-0.13314, -1.26623
-0.13294, -1.21499
-0.132741, -1.16374
-0.132541, -1.1125
-0.132341, -1.06126
-0.13213, -1.01001
-0.12901, -0.958896
-0.119753, -0.908513
-0.107603, -0.858735
-0.0931121, -0.809588
-0.0763429, -0.761171
-0.0573064, -0.7136
-0.0360699, -0.66697
-0.0126556, -0.621394
0.0116504, -0.57667
